ablation,seed,mean_success,ci95_success,mean_physical_violation,ci95_physical_violation,mean_human_burden,ci95_human_burden,mean_intent_error,ci95_intent_error,mean_overpromise,ci95_overpromise,mean_negotiation_rounds,ci95_negotiation_rounds,mean_total_cost,ci95_total_cost,groups
clarification_only,0,0.5714,0.0205,0.1211,0.0128,0.3816,0.0239,0.3224,0.0190,0.1310,0.0191,1.4970,0.0462,0.4164,0.0060,35
clarification_only,1,0.5636,0.0182,0.1320,0.0177,0.3629,0.0145,0.3146,0.0202,0.1269,0.0136,1.4946,0.0463,0.4158,0.0056,35
clarification_only,2,0.5561,0.0195,0.1235,0.0135,0.3762,0.0200,0.3245,0.0178,0.1303,0.0190,1.5060,0.0475,0.4165,0.0063,35
clarification_only,3,0.5602,0.0188,0.1344,0.0128,0.3793,0.0171,0.3190,0.0177,0.1347,0.0144,1.4911,0.0444,0.4154,0.0064,35
clarification_only,4,0.5646,0.0175,0.1224,0.0156,0.3694,0.0145,0.3184,0.0154,0.1405,0.0153,1.4889,0.0447,0.4155,0.0060,35
clarification_only,5,0.5895,0.0185,0.1255,0.0142,0.3670,0.0155,0.3184,0.0170,0.1163,0.0149,1.4946,0.0468,0.4167,0.0067,35
clarification_only,6,0.5602,0.0169,0.1184,0.0139,0.3793,0.0152,0.3160,0.0193,0.1293,0.0179,1.4888,0.0484,0.4158,0.0061,35
full_affordance_negotiation,0,0.6241,0.0174,0.1078,0.0112,0.2119,0.0165,0.3279,0.0180,0.0942,0.0160,1.1757,0.0252,0.3221,0.0072,35
full_affordance_negotiation,1,0.6361,0.0255,0.0986,0.0105,0.2201,0.0165,0.3211,0.0204,0.0956,0.0171,1.1659,0.0227,0.3211,0.0067,35
full_affordance_negotiation,2,0.6245,0.0175,0.1054,0.0137,0.2034,0.0148,0.3367,0.0166,0.0881,0.0165,1.1660,0.0246,0.3219,0.0075,35
full_affordance_negotiation,3,0.6221,0.0161,0.1037,0.0119,0.2099,0.0198,0.3364,0.0184,0.0898,0.0133,1.1683,0.0206,0.3203,0.0066,35
full_affordance_negotiation,4,0.6313,0.0170,0.1136,0.0135,0.2078,0.0126,0.3265,0.0179,0.0939,0.0139,1.1660,0.0225,0.3211,0.0064,35
full_affordance_negotiation,5,0.6184,0.0129,0.1007,0.0167,0.2041,0.0163,0.3405,0.0175,0.0949,0.0153,1.1713,0.0243,0.3218,0.0071,35
full_affordance_negotiation,6,0.6122,0.0175,0.1160,0.0139,0.2129,0.0150,0.3241,0.0169,0.0925,0.0143,1.1699,0.0219,0.3219,0.0062,35
minus_burden_aware_query_value,0,0.6177,0.0199,0.1078,0.0140,0.3616,0.0209,0.2939,0.0188,0.0813,0.0137,1.5395,0.0408,0.3874,0.0067,35
minus_burden_aware_query_value,1,0.6207,0.0200,0.1156,0.0140,0.3476,0.0164,0.3065,0.0223,0.0925,0.0180,1.5478,0.0400,0.3873,0.0070,35
minus_burden_aware_query_value,2,0.5946,0.0207,0.1119,0.0144,0.3490,0.0212,0.3095,0.0206,0.0976,0.0170,1.5603,0.0371,0.3897,0.0064,35
minus_burden_aware_query_value,3,0.5816,0.0155,0.1150,0.0119,0.3439,0.0194,0.3109,0.0187,0.0898,0.0135,1.5594,0.0340,0.3878,0.0061,35
minus_burden_aware_query_value,4,0.6180,0.0210,0.1065,0.0150,0.3490,0.0193,0.3146,0.0230,0.0918,0.0162,1.5617,0.0363,0.3894,0.0068,35
minus_burden_aware_query_value,5,0.6024,0.0165,0.1037,0.0137,0.3571,0.0203,0.3099,0.0151,0.0925,0.0171,1.5498,0.0360,0.3886,0.0070,35
minus_burden_aware_query_value,6,0.5963,0.0164,0.1007,0.0135,0.3544,0.0162,0.3088,0.0223,0.0956,0.0141,1.5594,0.0426,0.3855,0.0064,35
minus_capability_map,0,0.5636,0.0174,0.1935,0.0154,0.1898,0.0149,0.3510,0.0163,0.2796,0.0226,1.0875,0.0221,0.4149,0.0071,35
minus_capability_map,1,0.5707,0.0221,0.1888,0.0208,0.1898,0.0132,0.3395,0.0193,0.2830,0.0217,1.0811,0.0218,0.4145,0.0066,35
minus_capability_map,2,0.5503,0.0184,0.1789,0.0160,0.2051,0.0149,0.3452,0.0180,0.2721,0.0216,1.0719,0.0196,0.4130,0.0066,35
minus_capability_map,3,0.5531,0.0186,0.2014,0.0140,0.1861,0.0136,0.3286,0.0187,0.2646,0.0225,1.0780,0.0210,0.4127,0.0065,35
minus_capability_map,4,0.5646,0.0196,0.1997,0.0186,0.1755,0.0126,0.3374,0.0191,0.2718,0.0223,1.0865,0.0212,0.4147,0.0063,35
minus_capability_map,5,0.5592,0.0144,0.1854,0.0143,0.1915,0.0150,0.3422,0.0184,0.2823,0.0229,1.0805,0.0186,0.4139,0.0064,35
minus_capability_map,6,0.5677,0.0218,0.1895,0.0144,0.1901,0.0156,0.3459,0.0164,0.2745,0.0210,1.0772,0.0184,0.4131,0.0060,35
minus_intent_belief,0,0.5656,0.0150,0.1109,0.0147,0.1881,0.0148,0.3983,0.0201,0.1221,0.0150,1.0542,0.0188,0.3411,0.0063,35
minus_intent_belief,1,0.5670,0.0162,0.1187,0.0146,0.1813,0.0137,0.3918,0.0177,0.1201,0.0163,1.0631,0.0199,0.3392,0.0062,35
minus_intent_belief,2,0.5629,0.0145,0.1252,0.0168,0.1776,0.0148,0.3929,0.0176,0.1269,0.0179,1.0577,0.0204,0.3425,0.0068,35
minus_intent_belief,3,0.5446,0.0167,0.1146,0.0161,0.1850,0.0151,0.3813,0.0158,0.1224,0.0155,1.0575,0.0209,0.3395,0.0070,35
minus_intent_belief,4,0.5415,0.0205,0.1276,0.0151,0.1735,0.0166,0.4139,0.0193,0.1122,0.0173,1.0674,0.0213,0.3395,0.0065,35
minus_intent_belief,5,0.5418,0.0196,0.1194,0.0129,0.1830,0.0130,0.3956,0.0167,0.1170,0.0149,1.0580,0.0179,0.3403,0.0069,35
minus_intent_belief,6,0.5592,0.0216,0.1177,0.0136,0.1738,0.0136,0.4051,0.0228,0.1143,0.0130,1.0588,0.0208,0.3423,0.0063,35
minus_overpromise_risk,0,0.6034,0.0180,0.1963,0.0191,0.1711,0.0182,0.3357,0.0194,0.3068,0.0181,1.0674,0.0178,0.4208,0.0069,35
minus_overpromise_risk,1,0.5956,0.0202,0.1959,0.0198,0.1755,0.0126,0.3374,0.0148,0.2966,0.0213,1.0869,0.0222,0.4201,0.0069,35
minus_overpromise_risk,2,0.5959,0.0192,0.2044,0.0144,0.1629,0.0132,0.3401,0.0198,0.3082,0.0238,1.0820,0.0200,0.4196,0.0070,35
minus_overpromise_risk,3,0.6031,0.0158,0.2068,0.0176,0.1534,0.0120,0.3446,0.0177,0.3017,0.0193,1.0813,0.0209,0.4214,0.0067,35
minus_overpromise_risk,4,0.5840,0.0177,0.2041,0.0174,0.1735,0.0154,0.3299,0.0184,0.3102,0.0189,1.0813,0.0227,0.4203,0.0066,35
minus_overpromise_risk,5,0.6051,0.0188,0.2105,0.0179,0.1701,0.0115,0.3374,0.0186,0.3010,0.0196,1.0813,0.0216,0.4214,0.0065,35
minus_overpromise_risk,6,0.5867,0.0185,0.1956,0.0183,0.1595,0.0150,0.3350,0.0178,0.2888,0.0201,1.0719,0.0202,0.4201,0.0062,35
minus_role_negotiation,0,0.5384,0.0184,0.1422,0.0150,0.2058,0.0138,0.3762,0.0166,0.1609,0.0171,0.9780,0.0231,0.3523,0.0060,35
minus_role_negotiation,1,0.5571,0.0214,0.1361,0.0141,0.2031,0.0125,0.3561,0.0175,0.1534,0.0168,0.9764,0.0245,0.3518,0.0057,35
minus_role_negotiation,2,0.5503,0.0185,0.1272,0.0134,0.2037,0.0139,0.3605,0.0227,0.1565,0.0177,0.9942,0.0264,0.3513,0.0058,35
minus_role_negotiation,3,0.5544,0.0158,0.1320,0.0138,0.1908,0.0125,0.3697,0.0149,0.1527,0.0158,0.9936,0.0244,0.3525,0.0056,35
minus_role_negotiation,4,0.5541,0.0176,0.1357,0.0152,0.2034,0.0142,0.3554,0.0183,0.1602,0.0152,0.9815,0.0257,0.3516,0.0063,35
minus_role_negotiation,5,0.5500,0.0157,0.1316,0.0148,0.2102,0.0144,0.3636,0.0172,0.1554,0.0166,0.9899,0.0239,0.3508,0.0062,35
minus_role_negotiation,6,0.5728,0.0173,0.1371,0.0170,0.2068,0.0154,0.3585,0.0189,0.1565,0.0172,0.9867,0.0245,0.3541,0.0059,35
